time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
0.65	null	null	-1724.94076326	7461.56005689	-0.0273068409683	-1.57077911738	-0.00487755182503	5.6625817103e-06	-1724.94074081	7460.08234323	0.506055185697	0.00256856600754	-3.53937684849e-06	0.00337137654424	4.86078970425e-05	0.00323828542605	3.57052590516e-06	-0.00323049793951	-0.000301998778014	-0.0283627975732	-1.81031246029e-05	-0.0172059517354	-0.000504433235619	0	0	
0.7	null	null	-1724.94076667	7461.56001144	-0.0269675865022	-1.57077691831	-0.00473974098874	5.79224202791e-06	-1724.94074104	7460.08222429	0.506190790143	0.00241953716613	-6.50383208267e-06	0.00238402676769	4.30639156548e-05	0.00253639440052	1.74859599156e-06	-0.0029932023026	0.000118408344861	-0.014659775421	-0.00028966210084	-0.0122596183792	0.000353316485416	0	0	
0.75	null	null	-1724.94077052	7461.55994819	-0.0266661089738	-1.57077439131	-0.00461402876583	6.0826698943e-06	-1724.94074131	7460.08209403	0.50630648755	0.0022562474478	-5.07198637933e-06	0.00179851870053	4.53333523183e-05	0.00198768894188	3.77851370104e-06	-0.00284016015939	2.24280101975e-05	-0.0077887903899	-2.79888208752e-05	-0.00801715441048	-1.77952661033e-05	0	0	
0.8	null	null	-1724.94077392	7461.5598899	-0.0264588877548	-1.57077221827	-0.00452702514636	6.20050217045e-06	-1724.94074155	7460.08198937	0.506385128091	0.00212319218554	-6.24952599537e-06	0.00147909740917	4.38872302766e-05	0.00164552626666	3.43006092862e-07	-0.00269238348119	3.56338678102e-05	-0.00592289306223	-0.000110212567961	-0.00651304796338	0.000120967139082	0	0	
0.85	null	null	-1724.94077724	7461.55982971	-0.0262876850395	-1.5707700665	-0.00445507874399	6.34158237514e-06	-1724.94074176	7460.08189085	0.5064499998	0.00199799239635	-4.32219439972e-06	0.00121761218179	4.5324642997e-05	0.00135667750146	1.71773069724e-06	-0.00252087693661	2.67581549451e-06	-0.00507060298696	-2.88968858513e-05	-0.00556533876806	-6.55579860904e-05	0	0	
0.9	null	null	-1724.94078116	7461.55975818	-0.0261261965733	-1.57076754308	-0.00438715656564	6.3856969172e-06	-1724.94074198	7460.08178313	0.506511102211	0.00186296238098	-3.71769078811e-06	0.000960773148108	4.4957116188e-05	0.0010772428941	6.30734689366e-07	-0.00231014471501	5.20926960235e-06	-0.00414789980277	-1.0634374803e-06	-0.00443744892254	2.12253053178e-06	0	0	
0.95	null	null	-1724.94078452	7461.55969662	-0.0260147644669	-1.5707653842	-0.00434015200229	6.39892212528e-06	-1724.94074215	7460.08169654	0.506553062157	0.00175606017001	-3.52637607648e-06	0.000781702052336	4.49799808848e-05	0.000886142079253	3.8228182575e-07	-0.00215157400817	3.41357872458e-06	-0.00336969038472	1.0023985908e-07	-0.00358360190876	-6.49568755762e-06	0	0	
1	null	null	-1724.94078787	7461.55963557	-0.0259233164772	-1.57076322429	-0.00430142093027	6.40536029286e-06	-1724.94074232	7460.08161487	0.50658726522	0.00165619072504	-3.41505597135e-06	0.000636957003735	4.50088627986e-05	0.000731234787963	2.96443005254e-07	-0.00201992620714	1.78551829322e-06	-0.00272180372849	1.03771674276e-06	-0.00292494683526	-8.35400328469e-07	0	0	
1.05	null	null	-1724.94079123	7461.55957554	-0.0258481109639	-1.57076106251	-0.00426944588132	6.41077660131e-06	-1724.94074248	7460.08153781	0.506615210677	0.00156254356261	-3.34194010065e-06	0.00052023405442	4.50564111816e-05	0.000603726832196	3.23435614291e-07	-0.00189332454465	1.18332297916e-06	-0.00218522059731	1.15237742193e-06	-0.00242797378451	-3.96204917763e-08	0	0	
1.1	null	null	-1724.94079458	7461.55951686	-0.025786223875	-1.57075889828	-0.00424305743516	6.41677617334e-06	-1724.94074263	7460.08146509	0.506638094462	0.00147453905083	-3.26019016939e-06	0.000425595557317	4.51126070402e-05	0.000497979519423	3.07457838744e-07	-0.00177388312295	2.82500150206e-06	-0.00178756506648	1.63235779382e-06	-0.00200794334523	-5.69650228499e-06	0	0	
1.15	null	null	-1724.94079849	7461.55945046	-0.025727735026	-1.57075636979	-0.00421806589018	6.42406209231e-06	-1724.94074281	7460.08138537	0.506659644347	0.00137836462818	-3.15007150675e-06	0.000337110017426	4.51888809039e-05	0.000397365249228	3.27890887775e-07	-0.00165286043193	2.78900051853e-06	-0.00140918744728	2.1902901608e-06	-0.00160982797388	-5.25470477442e-06	0	0	
1.2	null	null	-1724.94080184	7461.55939551	-0.0256871689439	-1.57075419892	-0.00420070728839	6.43076771455e-06	-1724.94074296	7460.08132119	0.506674553205	0.0013010223629	-3.04071318169e-06	0.000276161008514	4.5256154408e-05	0.000327371701133	3.14934197831e-07	-0.00156760704704	2.44340822064e-06	-0.00115595280658	2.04203995935e-08	-0.00131882191636	1.32220179694e-06	0	0	
1.25	null	null	-1724.94080519	7461.55934253	-0.0256537910501	-1.57075202454	-0.004186411968	6.43666238103e-06	-1724.9407431	7460.0812606	0.506686801499	0.00122799305245	-2.91486776405e-06	0.000226370073506	4.5331853471e-05	0.000269444281003	2.95551302543e-07	-0.00147934712004	2.54162932833e-06	-0.000940848141909	1.99606901674e-07	-0.00109132635407	1.79459152605e-06	0	0	
