time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
59.3	Decel1	0	-1900.71664795	7516.09310565	-0.026696572518	3.14138462337	-0.000323858161908	1.2087922392e-05	-1902.19677501	7516.09341992	0.499930892117	7.94370174408	0.000200748007046	-0.00787198450416	0.000155809349963	-6.86693892931e-05	5.9675180637e-06	-2.06004214287	0.0015887755435	0.0628671124578	0.000219900961383	-0.00369592336938	-0.000370276567992	0	119.92250061	
59.35	Decel1	0	-1901.15825801	7516.09319706	-0.026912133496	3.14139384895	-0.00033479573134	1.22957017963e-05	-1902.63837932	7516.09349778	0.499731520099	7.83039522171	0.000224100003834	-0.00462212739512	0.000172220461536	-0.000284857756924	-3.68067532008e-07	-2.01147651672	0.00159292051103	0.0515063405037	0.00014711834956	0.00351557810791	-0.00032885625842	0	118.503257751	
59.4	Decel1	0	-1901.5317953	7516.0932712	-0.0269734445086	3.14140243701	-0.000349232177261	1.2297688622e-05	-1903.01190901	7516.09355921	0.499691576723	7.7355837822	0.000240330133238	-0.00256332894787	0.000183924770681	-0.000297460908769	-2.35753327615e-06	-1.96834492683	0.00161429634318	0.0358694642782	0.000112547917524	0.00485707446933	-0.000214905259782	0	117.254844666	
59.45	Decel1	0	-1901.90081996	7516.0933413	-0.026950820368	3.14141150164	-0.000361965992369	1.21959772225e-05	-1903.38092696	7516.09361584	0.499733048316	7.64234542847	0.000252442114288	-0.00136884103995	0.000192747786059	-0.000247234856943	-3.43194278685e-06	-1.93593108654	0.00160906615201	0.0169547721744	8.732972492e-05	0.0035319016315	-0.000182352479897	0	116.324249268	
59.5	Decel1	0	-1902.26539856	7516.09340728	-0.0268869353732	3.14142091628	-0.000372708148118	1.20309605817e-05	-1903.74549991	7516.0936678	0.499812832822	7.55031824112	0.000260989269009	-0.00101910578087	0.000198972062208	-0.000223489070777	-3.96408631786e-06	-1.91133654118	0.00159798841923	0.00210093799978	5.751372737e-05	0.00194423471112	-0.000122784331325	0	115.619178772	
59.55	Decel1	0	-1902.68519435	7516.09347898	-0.0268070814646	3.1414321906	-0.000385624660373	1.17835185934e-05	-1904.1652889	7516.09372269	0.499911804436	7.4442691803	0.000266986724455	-0.00117877032608	0.000203034476726	-0.000246446434176	-5.30088709638e-06	-1.88813829422	0.00155653071124	-0.00321874418296	1.62059550348e-05	0.00191412307322	-8.17712498247e-05	0	114.954605103	
59.6	Decel1	0	-1903.04032791	7516.09353593	-0.0267493609347	3.14144198985	-0.000399628568811	1.15306370989e-05	-1904.52041509	7516.09376499	0.499990252024	7.35467338562	0.000269894924713	-0.00135339854751	0.000204717201996	-0.000325995992171	-5.83755627304e-06	-1.86266446114	0.00152212346438	-0.000982484547421	-1.3622654933e-06	0.00160645705182	-7.13642511982e-05	0	114.21496582	
59.65	Decel1	0	-1903.39119411	7516.09358876	-0.0266993308057	3.14145182109	-0.000417582682125	1.12289256767e-05	-1904.87127183	7516.09380311	0.500066855723	7.2664103508	0.000270758493571	-0.00141481135506	0.000204646785278	-0.000421570206527	-6.74885905028e-06	-1.8331130743	0.00148076680489	0.00208321912214	-1.96132787096e-05	0.00156437279657	-4.08262239944e-05	0	113.353210449	
59.7	Decel1	0	-1903.7378606	7516.09363755	-0.0266508210924	3.1414616105	-0.000439634687639	1.08745192638e-05	-1905.2179267	7516.09383723	0.500148003993	7.17962503433	0.000269795476925	-0.00139299640432	0.000203114948818	-0.000510689860675	-7.65385448176e-06	-1.80037498474	0.00142723543104	0.0037596989423	-3.64129809896e-05	0.00164310063701	-6.22083280177e-06	0	112.397315979	
59.75	Decel1	0	-1904.13354593	7516.09368906	-0.0265893091412	3.14147279682	-0.000467464894188	1.04105910228e-05	-1905.61359738	7516.09387193	0.500250706288	7.08081817627	0.000266733404715	-0.0013987752609	0.000199947389774	-0.000483341078507	-8.35388800624e-06	-1.77400386333	0.00136239104904	0.00180536671542	-4.89562335133e-05	0.00380897847936	-5.44240310774e-06	0	111.629722595	
59.8	Decel1	0	-1904.47136274	7516.09372951	-0.0265281187408	3.14148229353	-0.000488351748517	9.96813079133e-06	-1905.95140318	7516.09389809	0.500342810196	6.99627351761	0.000262388581177	-0.00152475445066	0.000195969449123	-0.00038125240826	-8.9194290922e-06	-1.75904273987	0.00129961455241	-0.00158176571131	-6.39189820504e-05	0.00351991457865	4.36982227257e-05	0	111.197647095	
59.85	Decel1	0	-1904.80511985	7516.09376629	-0.0264624390515	3.14149157833	-0.000501812374406	9.50142115718e-06	-1906.2851532	7516.09392089	0.50042841211	6.91171741486	0.000256707920926	-0.00182485114783	0.000191101367818	-0.000184986143722	-9.38292578212e-06	-1.76205539703	0.0012316389475	-0.00622613215819	-7.33175329515e-05	0.00290818302892	7.81487542554e-05	0	111.296096802	
59.9	Decel1	0	-1905.13822199	7516.0937999	-0.0264012596028	3.14150070489	-0.00050770883163	9.00836659773e-06	-1906.61825223	7516.09394072	0.500498318506	6.82604503632	0.000249869684922	-0.00222832965665	0.000185405326192	-7.46559817344e-05	-9.8488671938e-06	-1.76759171486	0.0011625548359	-0.00774159654975	-8.26055547805e-05	0.000557657680474	7.38479866413e-05	0	111.470558167	
59.95	Decel1	0	-1905.51764391	7516.09383444	-0.0263481108158	3.14151088321	-0.000508570554184	8.4284338059e-06	-1906.9976737	7516.0939599	0.500552742671	6.72633743286	0.000241209534579	-0.00270471046679	0.000178406582563	4.16024995502e-05	-9.48102569964e-06	-1.78424477577	0.00108662515413	-0.00789166521281	-7.96769818407e-05	-0.000235040104599	0.000101121775515	0	111.974014282	
60	Decel1	0	-1905.83840344	7516.09386062	-0.0263207789981	3.14151926623	-0.000506877279584	7.92200468238e-06	-1907.31843413	7516.0939734	0.500577568393	6.64043092728	0.00023259538284	-0.00301217986271	0.00017148812185	1.43089364428e-05	-9.73019996309e-06	-1.79057884216	0.00101271411404	-0.00489600049332	-9.09575610422e-05	-0.00180841959082	8.77454585861e-05	0	112.171188354	
60.05	Decel1	0	-1906.15503978	7516.0938838	-0.0263112632047	3.14152730889	-0.00050850217832	7.40771862277e-06	-1907.63506961	7516.09398441	0.500589489088	6.55450820923	0.000223415336222	-0.00315496441908	0.000164128301549	-7.75511871325e-05	-9.96659582597e-06	-1.78981435299	0.000941689824685	-0.000988584710285	-9.53301278059e-05	-0.00132037862204	0.000104111924884	0	112.159164429	
60.1	Decel1	0	-1906.46754595	7516.09390416	-0.0263091795089	3.14153499897	-0.000511244518441	6.88634873203e-06	-1907.94757434	7516.09399312	0.500595631529	6.46823740005	0.000213981373236	-0.0032273766119	0.000156570531544	-1.3455417502e-05	-1.05669678305e-05	-1.79945063591	0.000880092207808	-0.00120336213149	-0.000104661012301	0.00112892105244	0.000103101629065	0	112.450500488	
60.15	Decel1	0	-1906.83007291	7516.09392475	-0.0263076658841	3.14154358778	-0.000510600304327	6.26244743108e-06	-1908.31010164	7516.09400066	0.5005961917	6.36633777618	0.000203125076951	-0.00330589641817	0.000148011735291	2.30341956922e-05	-9.77106537903e-06	-1.80461537838	0.000806471973192	-0.00115511263721	-9.09059308469e-05	-0.000570310163312	0.00012933088874	0	112.615318298	
60.2	Decel1	0	-1907.13352556	7516.09393958	-0.0263110438909	3.14155048372	-0.000508738424066	5.72028986904e-06	-1908.61355527	7516.094005	0.500590058058	6.27931928635	0.000193179337657	-0.00339185073972	0.000140209289384	5.23353046447e-05	-1.04557511804e-05	-1.81414663792	0.000740853778552	-0.00193932570983	-8.95608754945e-05	-0.00047436504974	0.000105738407001	0	112.906074524	
60.25	Decel1	0	-1907.43280359	7516.09395214	-0.0263217557463	3.14155701009	-0.00050830679812	5.17146518437e-06	-1908.91283353	7516.09400761	0.500578707385	6.1924571991	0.000182969801244	-0.00339838722721	0.000132372937514	-4.16708389821e-05	-1.04074515548e-05	-1.80845582485	0.000676601543091	0.00119711330626	-9.64360515354e-05	-0.00143652956467	0.000144889956573	0	112.751464844	
60.3	Decel1	0	-1907.72791628	7516.0939626	-0.0263371021117	3.14156316843	-0.000511134738974	4.65492487553e-06	-1909.20794473	7516.09400868	0.500567546456	6.10564994812	0.000172542364453	-0.00333051756024	0.000124592479551	-6.52575909044e-05	-9.67477444647e-06	-1.80840706825	0.000613574578892	0.00199310248718	-0.000101127625385	1.73221669684e-05	0.000164427241543	0	112.756317139	
60.35	Decel1	0	-1908.066948	7516.09397235	-0.0263521528104	3.14156989538	-0.000514427467289	4.12481606776e-06	-1909.54697471	7516.0940082	0.500557369087	6.00436973572	0.000160864539794	-0.00324618536979	0.000116209070256	-4.98452973261e-05	-7.5356515481e-06	-1.80849385262	0.000556702085305	0.00170709611848	-8.82166423253e-05	0.000295525416732	0.000143370227306	0	112.769210815	
60.4	Decel1	0	-1908.35303116	7516.09397773	-0.0263618639282	3.14157743564	-0.000516321767991	7.26503909705e-06	-1909.83305688	7516.09400407	0.500550461575	5.91752386093	0.000223412032938	-0.00318894372322	0.000187492551049	-2.99710245599e-05	9.66255684034e-05	-1.80930829048	0.00151467183605	0.00128722621594	0.000569204858039	0.000234326958889	-0.000447457277915	0	112.802467346	
60.45	Decel1	0	-1908.63494506	7516.09397448	-0.0263699140035	-3.14158452887	-0.000517531730407	3.3833653067e-05	-1910.11497013	7516.09398026	0.500544201987	5.83066987991	0.000743786222301	-0.00314915156923	0.000735640118364	-2.28960834647e-05	0.00075751170516	-1.80936658382	0.00886494014412	0.000777571229264	0.00490083964542	-3.51536345988e-06	-0.0050993473269	0	112.814552307	
60.5	Decel1	0	-1908.91268986	7516.09395644	-0.0263785833908	-3.14152144916	-0.000518669125809	0.000101053076821	-1910.39271434	7516.09390422	0.500537213588	5.74381256104	0.00189866824076	-0.003146820236	0.00183562503662	-2.78153329418e-05	0.00166047515813	-1.80946850777	0.0233807265759	-0.00016862830671	0.0105267455801	-0.0002464716963	-0.0158151257783	0	112.826652527	
60.55	Decel1	0	-1909.23145596	7516.09390418	-0.0263930702103	-3.14136597977	-0.00052054203003	0.00022885853127	-1910.71147944	7516.09368911	0.500525487619	5.64246177673	0.00397446518764	-0.00319330836646	0.00356260989793	-4.03896738135e-05	0.0022255461663	-1.80983483791	0.0417661070824	-0.000548639451154	0.0114681348205	-0.00028468677192	-0.0370548926294	0	112.845733643	
