time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-COGPos.001	[00].VehicleUpdate-COGPos.002	[00].VehicleUpdate-COGPos.003	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
45.9	Parser0	0	-1724.87222944	6853.54091302	-0.0221165282923	-1.57079999998	-0.00030215988184	-3.46476283361e-11	-1724.87223487	6852.06077449	0.504478820045	13.7868375778	6.86599166411e-10	-0.00746926106513	-2.36390379493e-10	0.00094473263016	-2.22348006673e-09	-1.4062230587	2.30225261078e-09	0.00121570646297	9.56478785064e-10	-0.000756432535127	4.9911639266e-09	0	73.9679336548	
45.95	Parser0	0	-1724.87223186	6852.88083836	-0.0222097421638	-1.57079999997	-0.000258028109809	-3.37497794048e-11	-1724.8722373	6851.4006766	0.504320284524	13.7182750702	-1.68954705781e-09	-0.0068383240141	1.69013136819e-09	0.000948937959038	8.25257107095e-09	-1.44272339344	-3.87956298198e-08	0.00126838008873	4.25907273893e-08	-0.000507828954142	-1.23200418756e-08	0	77.1709213257	
46	Parser0	0	-1724.87223427	6852.22409544	-0.0223023079193	-1.57079999998	-0.000213956878037	-9.1842661868e-11	-1724.87223971	6850.74391047	0.504162485705	13.6480417252	5.67966340626e-10	-0.00619576312602	-4.06108729978e-10	0.000946034502704	-2.39765540755e-09	-1.47879779339	8.78194938991e-09	0.00141689158045	3.83838072437e-09	-9.80522872851e-06	1.51617882693e-08	0	80.3175354004	
46.05	Parser0	0	-1724.87223667	6851.57076409	-0.0223935775743	-1.57079999999	-0.000170037035361	-1.98757584312e-10	-1724.87224211	6850.090556	0.504006206052	13.5761537552	9.50028167246e-10	-0.00554742896929	-2.81955125914e-10	0.000943277787883	-2.18830953358e-09	-1.51457500458	7.61046559106e-10	0.00144924013875	1.77715386851e-09	0.000614768185187	-1.52705958989e-09	0	83.4216461182	
46.1	Parser0	0	-1724.87223946	6850.81296214	-0.0224972886218	-1.5708	-0.000118680484684	-2.66964510939e-10	-1724.87224489	6849.33272702	0.503826475928	13.4902391434	9.01734131808e-10	-0.00478059658781	-2.07353065274e-10	0.000936602649745	-2.80735701352e-09	-1.5497866869	7.42435668499e-09	0.00201996136457	2.1136521422e-09	-0.00101483636536	8.26725354841e-09	0	86.4265213013	
46.15	Parser0	0	-1724.87224183	6850.16729212	-0.0225839639924	-1.57080000001	-7.49976765603e-05	-3.96428153972e-10	-1724.87224727	6848.68703401	0.503675139229	13.4148359299	1.2445858788e-09	-0.00413184426725	-1.07853712072e-10	0.000936651136726	-2.65772515107e-09	-1.58459711075	3.46550144137e-09	0.00183619372547	1.70395619836e-09	-0.000470052473247	-8.90022056055e-10	0	89.3981552124	
46.2	Parser0	0	-1724.87224419	6849.52528033	-0.0226679766408	-1.57080000002	-3.13397404476e-05	-5.2650136224e-10	-1724.87224962	6848.04499925	0.503526501065	13.3378391266	1.44455292173e-09	-0.00348815694451	-3.55724859291e-11	0.000936863245443	-2.78682454891e-09	-1.61895251274	3.11881032111e-09	0.00164137629326	1.22904253441e-09	3.21224069921e-05	-4.10238198967e-09	0	92.3079223633	
46.25	Parser0	0	-1724.87224653	6848.88700289	-0.0227492533708	-1.57080000002	1.23101594409e-05	-6.65384665111e-10	-1724.87225197	6847.40669884	0.503380609713	13.2592697144	1.62197033582e-09	-0.00285000982694	2.13757674755e-11	0.000935797754209	-3.01004288161e-09	-1.65283095837	3.9399137286e-09	0.00148590700701	1.04218311758e-09	0.000535953906365	-5.33641131284e-09	0	95.1527938843	
46.3	Parser0	0	-1724.87224925	6848.14716645	-0.0228402926703	-1.57079999993	6.34047943549e-05	7.75058103973e-11	-1724.87225469	6846.66683552	0.503213934131	13.1656532288	-5.19238696484e-09	-0.00210654572584	1.55503521171e-09	0.000931718910579	2.08856505424e-08	-1.68676280975	-8.81661463836e-08	0.00180090288632	-2.84670704787e-08	-0.00091296446044	-1.65782253703e-07	0	97.9332809448	
46.35	Parser0	0	-1724.87225156	6847.51723269	-0.022915571777	-1.57079999989	0.00010634485207	6.88179996477e-10	-1724.872257	6846.03687917	0.503075089044	13.0839691162	-6.55665832738e-09	-0.00143912783824	2.64963356811e-10	0.000885689049028	-3.85771664613e-10	-1.71167528629	8.65964153718e-08	0.00339289032854	-6.4835958824e-09	-0.00150738831144	1.12854394274e-07	0	99.914642334	
46.4	Parser0	0	-1724.87225386	6846.89128553	-0.0229871820433	-1.57079999995	0.00015283134564	3.95848757231e-10	-1724.8722593	6845.41090756	0.502934661765	12.9987049103	-3.49124840149e-10	-0.00118528376333	-1.49594814314e-09	0.00132339494303	-5.09199571397e-09	-1.82480084896	3.48907001069e-08	-0.0151600083336	1.41166616174e-08	0.0120975784957	7.5873806793e-08	0	103.26474762	
46.45	Parser0	0	-1724.87225615	6846.26956271	-0.0230581916109	-1.57080000001	0.00022322404542	2.02282762763e-10	-1724.87226158	6844.78914772	0.502759443093	12.9088077545	1.05542063977e-09	-0.0012830903288	-9.84095582801e-10	0.0017064405838	-3.45280071201e-09	-1.91544353962	1.5596945957e-09	-0.0220336932689	7.91103893505e-09	0.0063700331375	1.02276294101e-08	0	105.891120911	
46.5	Parser0	0	-1724.87225879	6845.54981077	-0.0231821176745	-1.57080000004	0.000317889316349	7.10423393407e-11	-1724.87226423	6844.06934602	0.502495370788	12.7994995117	1.28574551006e-09	-0.00108149566222	-6.32368324371e-10	0.00169198436197	-3.48609807688e-09	-1.98080658913	2.76625744533e-09	-0.0115142446011	-3.05457081851e-09	-0.00426644133404	-3.88849530353e-09	0	107.712791443	
46.55	Parser0	0	-1724.87226104	6844.93782134	-0.0233272490844	-1.57080000006	0.000392127102305	-6.94022363682e-11	-1724.87226648	6843.45731757	0.502240331504	12.7032794952	-4.22656493138e-10	-0.00037792234798	9.90083237618e-10	0.00144255661871	4.22019486024e-09	-2.02033090591	-3.42410721998e-08	0.00176997855306	9.1681194192e-08	-0.00583004951477	6.43362341179e-07	0	108.757453918	
46.6	Parser0	0	-1724.87226327	6844.33048158	-0.0234852994127	-1.57080000007	0.000453820716011	-1.59512081495e-10	-1724.87226871	6842.84994538	0.501990942547	12.6056938171	1.57182611371e-09	0.000769102654886	-3.02103841943e-10	0.00116436870303	-3.51379081387e-09	-2.04305887222	6.60982646394e-09	0.012572767213	5.42457545549e-09	-0.00489254062995	9.11751651955e-09	0	109.280937195	
46.65	Parser0	0	-1724.87226583	6843.63410791	-0.0236497137885	-1.57080000007	0.000511342817769	-3.47940485837e-10	-1724.87227126	6842.15354149	0.501741363748	12.4918174744	1.89063964484e-09	0.00238062720746	-6.00829316855e-11	0.000942836690228	-3.37302896725e-09	-2.05871844292	2.28050955897e-09	0.0181989651173	3.11821346521e-09	-0.00297626503743	-1.69339575695e-09	0	109.550102234	
46.7	Parser0	0	-1724.87226802	6843.03695034	-0.0237562668689	-1.57080000006	0.000554082123042	-2.50466630359e-11	-1724.87227346	6841.55636147	0.501571531807	12.3926305771	-7.86318343771e-10	0.0037723807618	2.0071327933e-10	0.000861335662194	1.18687450978e-08	-2.07173252106	-7.9727129787e-08	0.0173423420638	-8.23817813966e-09	-0.00109771476127	-1.46865701822e-07	0	109.753509521	
46.75	Parser0	0	-1724.8722702	6842.44457205	-0.0238244107579	-1.57080000007	0.000595360433402	-1.4175249773e-10	-1724.87227563	6840.96396149	0.501442271264	12.2925672531	3.93951093969e-10	0.00496714748442	-9.99220220455e-11	0.000897009042092	-6.42550768148e-09	-2.09369492531	4.90654379348e-08	0.0117437401786	6.89152201971e-09	0.00104962231126	8.64342624141e-08	0	110.211700439	
46.8	Parser0	0	-1724.87227235	6841.85702051	-0.0238596053974	-1.57080000007	0.000638870081944	-3.27506553828e-10	-1724.87227779	6840.3763871	0.501342655282	12.1916389465	1.59475876949e-09	0.00594803970307	4.55357779261e-10	0.00092351436615	1.28480790451e-08	-2.11001300812	-9.72094440499e-08	0.00770778721198	-2.00882492862e-08	0.000124377562315	7.1038994065e-07	0	110.488479614	
46.85	Parser0	0	-1724.87227485	6841.17769299	-0.0238743405851	-1.57080000006	0.000690095300106	-2.26360612181e-10	-1724.87228029	6839.69703268	0.501252073636	12.0729446411	4.29344809705e-10	0.00690311845392	-6.74728883876e-10	0.000912615912966	-2.0899477704e-08	-2.12716603279	-4.44385008791e-08	0.00476381974295	6.16327554326e-07	-0.000678176875226	-7.15312398825e-06	0	110.734291077	
46.9	Parser0	0	-1724.87227697	6840.60072378	-0.0238727611075	-1.57080000005	0.000733345908073	-2.20922878832e-10	-1724.87228241	6839.12004075	0.501189613163	11.9703645706	1.61407137655e-10	0.00758413039148	4.00842525838e-10	0.000902052852325	1.30666428788e-08	-2.14398002625	-1.0461784683e-07	0.0025507195387	-1.11580753526e-08	-0.000464146170998	-1.84700994055e-07	0	110.990348816	
46.95	Parser0	0	-1724.87227907	6840.02869611	-0.0238629335835	-1.57080000005	0.000775868126897	8.76359772279e-11	-1724.87228451	6838.54799076	0.501136478285	11.867067337	-1.66551694658e-09	0.008176099509	-2.44197218002e-10	0.000875219644513	-9.77444525319e-09	-2.15837955475	1.02826675175e-07	0.00132019584998	5.16991649491e-09	-0.000868831761181	-2.09280126562e-09	0	111.159713745	
47	Parser0	0	-1724.87228115	6839.46164323	-0.0238485528995	-1.57080000008	0.000816984982971	-1.77173184475e-10	-1724.87228659	6837.98091629	0.501089976577	11.763048172	7.65080887533e-10	0.00869302544743	-2.71606313829e-11	0.000850929878652	-4.9114596834e-09	-2.17428326607	8.79868906623e-08	0.000165579593158	2.14028446521e-07	-0.000463171279989	-6.16842328327e-07	0	111.355819702	
47.05	Parser0	0	-1724.87228356	6838.80642705	-0.0238269788459	-1.57080000005	0.000865741808196	1.72821418293e-10	-1724.872289	6837.32567452	0.501039354462	11.6402578354	-1.80869397237e-09	0.0091494563967	-1.10182932223e-10	0.000938721525017	-9.09771546986e-09	-2.20626449585	8.68351861527e-08	-0.00363978301175	-9.53709999862e-10	0.00112614210229	-3.88925201378e-07	0	111.968147278	
47.1	Parser0	0	-1724.8722856	6838.25030036	-0.0238100421275	-1.57080000005	0.000906538657891	1.05045860044e-12	-1724.87229104	6836.76952643	0.500995880705	11.5349502563	2.20244031346e-10	0.00962845142931	4.79600859027e-10	0.000675737042911	1.2564868257e-08	-2.19022941589	-9.92444384451e-08	0.00355505920015	-4.66220262396e-09	-0.00576083315536	-1.28716273196e-08	0	111.169364929	
47.15	Parser0	0	-1724.87228763	6837.69920984	-0.023799604158	-1.5708000001	0.000934313484775	8.62571966163e-11	-1724.87229307	6836.21842133	0.500965190233	11.430018425	1.21237775375e-09	0.0102489590645	-9.81945746936e-10	0.00049821624998	-2.51714954436e-10	-2.18559789658	-1.35558311243e-08	0.00740495231003	1.24541239543e-08	-0.000804276729468	-2.65948010281e-08	0	110.709220886	
47.2	Parser0	0	-1724.87228963	6837.15318337	-0.0237704557417	-1.57080000009	0.000964677179477	3.77233179964e-10	-1724.87229507	6835.67237892	0.500949376197	11.3232440948	-5.84674031412e-10	0.0105651840568	-1.09053055475e-09	0.000953256560024	-1.70384133469e-08	-2.25323724747	-1.36393424555e-07	-0.00779601559043	3.55566754706e-07	0.0122172515839	-7.58708210924e-06	0	112.395729065	
47.25	Parser0	0	-1724.87229166	6836.60113	-0.0237201989411	-1.57080000015	0.00101604608823	-4.79957457026e-10	-1724.8722971	6835.1202986	0.500923564996	11.2129831314	5.31073585108e-09	0.0107308374718	-8.78440153951e-10	0.000980564858764	-1.42504443801e-08	-2.24838829041	5.13829085946e-08	-0.00605770153925	1.99493044306e-08	-0.00560780521482	8.64908002995e-08	0	111.900047302	
47.3	Parser0	0	-1724.87229395	6835.97683371	-0.0236858034717	-1.57080000012	0.00106656843991	-5.81710020508e-10	-1724.87229939	6834.4959758	0.500883144711	11.0861825943	1.38478872813e-09	0.0110692800954	1.48232270902e-09	0.000917265715543	1.28672219546e-08	-2.27739310265	-1.22514791201e-07	-0.00311269657686	-2.48420910509e-08	0.00131703610532	-2.08730966733e-07	0	112.359642029	
47.35	Parser0	0	-1724.8722959	6835.44740467	-0.0236558055654	-1.57080000005	0.00111147769761	-1.92624949999e-11	-1724.87230134	6833.96652321	0.500846637859	10.9764938354	-2.34337305116e-09	0.0114459134638	1.44617207098e-09	0.000946367275901	3.61705176921e-09	-2.29185461998	-1.34807095264e-07	-0.00177651585545	-6.12439237102e-07	-4.39682808064e-05	1.99126452571e-06	0	112.425567627	
47.4	Parser0	0	-1724.87229782	6834.92325595	-0.0236240682494	-1.57080000003	0.00115625559146	-2.11486018467e-10	-1724.87230326	6833.44235101	0.500812063897	10.8662166595	3.91800980548e-10	0.0118891075253	1.07215281098e-09	0.000910408969503	2.88577570728e-08	-2.30278801918	-2.14793814735e-07	-0.000309519207804	1.54635604321e-09	-0.000923424144275	7.31530747089e-07	0	112.381027222	
47.45	Parser0	0	-1724.87229971	6834.40978908	-0.023590363628	-1.57080000003	0.00119851804586	-7.51875374108e-11	-1724.87230515	6832.92886197	0.500783181372	10.756603241	-4.94267793361e-10	0.012354680337	-3.85906410993e-11	0.000865599373356	-9.25320531309e-09	-2.31226086617	9.55070618147e-08	0.000420805619797	7.27122628774e-09	-0.000766527489759	1.58426104235e-07	0	112.293754578	
47.5	Parser0	0	-1724.87230191	6833.81113704	-0.0235452840592	-1.57079999999	0.00124540904554	2.52645823875e-10	-1724.87230735	6832.33018534	0.500758818212	10.6269874573	-2.25456231462e-09	0.0129083814099	6.37864899788e-11	0.000791408354416	8.33928481825e-09	-2.31784629822	-3.87182694794e-08	0.00123039877508	-1.35226665421e-08	-0.000923588348087	-7.17421215768e-08	0	112.021865845	
47.55	Parser0	0	-1724.87230377	6833.3037956	-0.0234997362575	-1.57080000001	0.00128418920443	2.52845295587e-10	-1724.87230921	6831.82282357	0.500746934077	10.5152349472	-8.23572654518e-10	0.0133086731657	-2.96598301475e-10	0.000854337238707	-9.18264664307e-09	-2.33634066582	1.00808790648e-07	-0.00169791944791	1.20690151206e-08	0.0019078705227	1.72346517502e-07	0	112.201644897	
47.6	Parser0	0	-1724.87230562	6832.80184017	-0.0234456147169	-1.57080000003	0.0013267727257	-1.91156095815e-10	-1724.87231106	6831.32084582	0.500737990139	10.4027042389	1.98960581343e-09	0.0136078000069	3.23355869858e-10	0.000912553223316	-4.51871251528e-09	-2.35137248039	9.51146361672e-09	-0.00391259323806	-2.43463782468e-09	0.0004754596157	1.7271908348e-08	0	112.276176453	
47.65	Parser0	0	-1724.87230744	6832.30528686	-0.0233941376885	-1.57080000001	0.00136682526027	-3.93236388002e-10	-1724.87231288	6830.82427152	0.500730149169	10.2905492783	2.19744511476e-09	0.0139896087348	3.1527230826e-10	0.000626117165666	-3.97731403368e-09	-2.32546830177	5.69529490235e-09	0.00290668196976	3.32934541047e-10	-0.00783175975084	5.40770583868e-09	0	111.123039246	
47.7	Parser0	0	-1724.87230954	6831.73277063	-0.023336835901	-1.57079999994	0.0014028469892	4.12543596411e-10	-1724.87231498	6830.25173641	0.500734101884	10.1589336395	-3.65955732384e-09	0.0143878972158	-8.55027937341e-10	0.000852179306094	-7.40432737345e-09	-2.36955809593	-1.41687237942e-07	-0.00406720396131	7.66750190451e-07	0.00762250693515	-7.35615276426e-06	0	112.028366089	
47.75	Parser0	0	-1724.87231134	6831.24294438	-0.0232635842206	-1.57079999997	0.00145092815374	2.56283379731e-11	-1724.87231678	6829.76188496	0.500736143108	10.0432262421	8.68124683251e-10	0.0144754517823	-3.02488228909e-10	0.00110535125714	-5.39318012471e-09	-2.39707255363	3.89985714833e-08	-0.0105047114193	9.69699698317e-09	0.00183040066622	7.19357515777e-08	0	112.488883972	
47.8	Parser0	0	-1724.87231308	6830.76868321	-0.023199659165	-1.57079999995	0.00150232922086	-5.85141360329e-11	-1724.87231852	6829.28759686	0.500723939437	9.92910003662	1.00264219149e-09	0.0145290493965	-3.49240442121e-10	0.00101930776145	-6.05589134395e-09	-2.40777897835	-5.98584071199e-09	-0.00799680501223	-1.51595656916e-07	-0.00327924941666	5.38037113529e-07	0	112.459571838	
47.85	Parser0	0	-1724.87231482	6830.29492636	-0.0231574528187	-1.57079999993	0.00154354679291	-4.57675357976e-11	-1724.87232026	6828.81381842	0.500705098555	9.81446647644	-1.3962664358e-09	0.01485302113	1.32336064329e-09	0.000566841044929	5.18370191216e-09	-2.3734998703	-2.46327509501e-08	0.00432749371976	-2.10787209909e-08	-0.0100861797109	-4.13438812075e-08	0	111.087249756	
47.9	Parser0	0	-1724.87231683	6829.74914143	-0.0231144367107	-1.57079999992	0.00157489953841	6.1229944766e-12	-1724.87232227	6828.26801706	0.500701677605	9.68035984039	5.5634530316e-10	0.0153525127098	-2.16070539238e-09	0.000756518915296	-1.83740411774e-09	-2.4111571312	-3.47847458215e-06	-0.000739498762414	5.0060061767e-06	0.00773459626362	-4.7053945309e-06	0	111.845062256	
47.95	Parser0	0	-1724.87231852	6829.28732746	-0.0230501557509	-1.57079999995	0.00161254799146	-1.98283188564e-10	-1724.87232397	6827.80618338	0.500710196152	9.56533145905	-4.51784748501e-10	0.0156757365912	1.68022584734e-09	0.000669693690725	6.44299280594e-09	-2.39021158218	-5.54256516239e-08	-0.00021514625405	-1.56715085353e-08	-0.00493142334744	-8.7401303972e-08	0	110.900306702	
48	Parser0	0	-1724.8723202	6828.83103737	-0.0229878264898	-1.5707999999	0.00164549849198	4.73959046736e-11	-1724.87232564	6827.34987603	0.50072372069	9.44943141937	-2.12872053318e-09	0.0157951619476	6.75913103265e-10	0.000837142288219	4.42528014233e-09	-2.43174266815	-7.37110594784e-09	-0.00809661485255	-1.35226425613e-08	0.00606497190893	-1.15105791565e-08	0	111.865722656	
48.05	Parser0	0	-1724.87232186	6828.38035266	-0.0229182436515	-1.57079999987	0.00168916325026	2.54839992997e-10	-1724.8723273	6826.89916844	0.500728628477	9.33233070374	-2.46679365823e-09	0.0157094299793	2.39685937764e-10	0.000937152246479	4.31602975581e-09	-2.44622540474	-1.22693066817e-09	-0.010896217078	-5.96997384861e-09	-0.000793464889284	2.57266208337e-09	0	112.024711609	
48.1	Parser0	0	-1724.87232376	6827.86167443	-0.0228579228553	-1.57079999992	0.00173769497558	-1.94318153577e-10	-1724.8723292	6826.3804648	0.500717064231	9.19518375397	3.32472116504e-09	0.0156731177121	-9.73472746857e-10	0.000769194331951	5.75005633385e-11	-2.45203089714	-6.64025066044e-08	-0.00610942393541	1.65825504439e-08	-0.00312731903978	-7.31868325943e-08	0	111.907112122	
48.15	Parser0	0	-1724.87232537	6827.4232056	-0.0228228604683	-1.57079999995	0.00177123315848	-1.37310732622e-10	-1724.87233081	6825.94197842	0.500702449244	9.07752513885	8.2581780303e-10	0.0158087611198	-6.54726550753e-10	0.000628031673841	-4.2726058247e-09	-2.45213103294	1.36229605374e-08	-0.00175983831286	-3.87377419031e-09	-0.00180658209138	-2.065822855e-07	0	111.6848526	
48.2	Parser0	0	-1724.87232696	6826.99038222	-0.0227894975483	-1.57079999992	0.00179980916224	3.21770951554e-11	-1724.8723324	6825.50914008	0.500693484397	8.95985221863	-1.88353888042e-09	0.0160281490535	-5.7854288027e-10	0.000557643128559	2.21198193096e-09	-2.45196652412	7.50474882238e-08	-0.000509805919137	-6.1394905515e-07	-0.000961860991083	-1.0114467841e-06	0	111.479194641	
48.25	Parser0	0	-1724.87232879	6826.49255123	-0.0227488218341	-1.57079999995	0.00182709279627	-1.3949477473e-10	-1724.87233423	6825.0112948	0.500693746248	8.82429218292	-7.91702314817e-10	0.0162209291011	1.30207034044e-09	-0.000337243516697	6.47759401673e-09	-2.16131782532	-3.37922294591e-08	-0.000375491479645	4.19884038649e-08	-0.137743741274	-4.12204400391e-07	0	111.348068237	
48.3	Parser0	0	-1724.87233034	6826.07106357	-0.0231505285969	-1.57079999994	0.00155151346664	-1.70797363455e-11	-1724.87233578	6824.58995146	0.500700223256	8.73593235016	-1.45282041952e-09	0.0136344740167	-1.01555874821e-09	-0.0109138926491	-2.14175721602e-09	-1.77149176598	-1.04441176063e-06	-0.0100068422034	2.61824084191e-07	-0.148064047098	1.43090460369e-06	0	111.40335083	
48.35	Parser0	0	-1724.87233187	6825.65352666	-0.0240539843027	-1.57079999992	0.000954219360299	1.62104860643e-10	-1724.87233731	6824.1727277	0.500681333592	8.64979743958	-2.08507211497e-09	0.00717197451741	3.26123739125e-10	-0.0124025382102	4.18963219673e-09	-1.80728077888	-6.59572840789e-09	-0.0380448848009	-1.14802949369e-08	0.0465429350734	-1.15021725478e-08	0	112.440170288	
48.4	Parser0	0	-1724.87233339	6825.24032341	-0.0249083766911	-1.57079999991	0.000458777972702	3.57789217799e-10	-1724.87233883	6823.7597846	0.500560525864	8.55528640747	-2.28670327118e-09	-0.000301781663438	-3.3432607377e-11	-0.00732011767104	4.01332433952e-09	-2.06742691994	-1.96220062421e-09	-0.0781003683805	-4.72458294709e-09	0.1164207533	-2.33324604082e-09	0	119.910598755	
48.45	Parser0	0	-1724.87233489	6824.8320802	-0.0255537447703	-1.57079999992	0.00022290583479	5.43815099667e-10	-1724.87234033	6823.35166538	0.500264361017	8.44884586334	-2.81879630748e-09	-0.00606569647789	-3.77780529082e-10	-0.00232534506358	-1.43561349475e-08	-2.33277487755	-2.26544614179e-07	-0.0653790682554	-1.01717596124e-07	0.0815993472934	-9.21591072256e-06	0	127.730827332	
48.5	Parser0	0	-1724.87233661	6824.36274077	-0.026162233008	-1.57079999997	0.000169204646643	-1.34624097531e-10	-1724.87234205	6822.8823542	0.499735372056	8.31245136261	2.63764010633e-09	-0.0091150412336	4.87826223861e-10	0.000139496667543	-7.12721615059e-09	-2.50247120857	1.84935551317e-08	-0.0251751746982	-3.58214302665e-09	0.0148001275957	5.23214467307e-08	0	132.887161255	
48.55	Parser0	0	-1724.87233805	6823.97082732	-0.026657209252	-1.57079999994	0.000183018667011	7.57257445847e-11	-1724.87234349	6822.49043348	0.499219945671	8.1912984848	-7.45760952992e-10	-0.00939351413399	-3.26931065553e-10	0.000426241836976	-1.16045413279e-08	-2.57389140129	1.26985653992e-07	0.00870405416936	-3.26210969348e-09	-0.00163124047685	-1.138931367e-07	0	135.035888672	
48.6	Parser0	0	-1724.87233949	6823.58069209	-0.0271341113333	-1.57079999995	0.000198787276541	-3.61698751941e-10	-1724.87234492	6822.10028996	0.498719699772	8.0669965744	2.63335597772e-09	-0.00815719179809	3.51707551971e-11	0.000263358379016	-7.09208736183e-09	-2.59914970398	2.56768775131e-08	0.0347999148071	3.9425436249e-09	-0.0035352720879	4.27117505808e-08	0	135.798828125	
48.65	Parser0	0	-1724.87234113	6823.13308427	-0.0276022106907	-1.57079999994	0.000205514312221	-6.78481303099e-10	-1724.87234657	6821.6526786	0.498241641685	7.92185974121	3.45531114831e-09	-0.00557371927425	4.19149465136e-10	-2.57913125097e-05	1.42428087102e-08	-2.58766222	-2.4763707529e-07	0.0514037944376	4.83867552248e-07	-0.00286781042814	-3.71024754031e-07	0	135.485290527	
48.7	Parser0	0	-1724.87234252	6822.75586434	-0.0278920639521	-1.57079999989	0.00020102451874	-1.17256891694e-10	-1724.87234795	6821.27546102	0.497958435134	7.79829645157	-4.80085615706e-09	-0.00309961824678	1.79720338611e-09	-0.000156693393365	1.41739926462e-08	-2.56864190102	-6.58521699393e-08	0.0503142923117	-3.97821189324e-08	0.000106921084807	-8.15562870571e-08	0	134.944854736	
48.75	Parser0	0	-1724.87234388	6822.38455671	-0.0280699918085	-1.5707999999	0.000194565205121	-4.80961673777e-11	-1724.87234932	6820.90415679	0.497790069656	7.67540502548	-8.47830902706e-11	-0.000998969771899	-1.62473401399e-09	-0.0001104009134	-1.23294547905e-08	-2.55591225624	1.52397063857e-07	0.0383905917406	4.07250873025e-08	0.00234187860042	2.45941919275e-07	0	134.591995239	
48.8	Parser0	0	-1724.87234522	6822.01914112	-0.0281530204941	-1.57079999987	0.000192872449262	3.16064587436e-10	-1724.87235066	6820.5387421	0.497709546925	7.55278539658	-4.64556659807e-09	0.000436836562585	7.81672782058e-10	4.48249811598e-05	1.46874086226e-08	-2.55359506607	-8.61370708094e-08	0.0227274280041	-3.56998270945e-08	0.00326772523113	-1.53213079557e-07	0	134.549575806	
48.85	Parser0	0	-1724.87234676	6821.60026906	-0.0281712171976	-1.57079999994	0.000200679493647	2.35177003094e-10	-1724.8723522	6820.11986593	0.497679792665	7.40955591202	8.80144346294e-10	0.00128568231594	-1.19007026456e-09	0.000230994410231	-1.09299209683e-08	-2.55962848663	1.14362819659e-07	0.00739040831104	3.69181165638e-08	0.00193346827291	2.1466904343e-07	0	134.758331299	
48.9	Parser0	0	-1724.87234806	6821.24763469	-0.0281560920373	-1.57079999997	0.000214181932262	-2.45736764052e-10	-1724.87235349	6819.76722446	0.497674928725	7.28629875183	3.37048633448e-09	0.00149062706623	-3.14769821319e-10	0.000327638117597	-6.57898446832e-09	-2.57077932358	-4.2670165179e-09	-0.00127055577468	3.95329902148e-09	9.45489489368e-07	-7.27375315535e-09	0	135.113632202	
48.95	Parser0	0	-1724.87234933	6820.90093107	-0.0281390798529	-1.57079999998	0.000230059515395	-5.70710914446e-10	-1724.87235477	6819.42051249	0.497668435506	7.16248226166	1.74125172614e-10	0.00142182433046	-7.78894670983e-10	0.000340203696396	9.31445320873e-09	-2.58338809013	-1.63027311828e-06	-0.00508947391063	-3.41138104432e-07	-0.00107462471351	8.00791167421e-06	0	135.504547119	
49	Parser0	0	-1724.87235059	6820.55667535	-0.0281322292848	-1.57079999989	0.00024721695533	-2.17021060456e-10	-1724.87235603	6819.07624775	0.497649885804	7.0362868309	-1.16865039868e-09	0.00117626984138	-6.44291509033e-10	0.000421785807703	-2.18091197879e-10	-2.61224031448	2.93285307151e-08	-0.00881546363235	-9.60012425111e-09	0.000856213853694	2.50160003823e-09	0	136.366470337	
49.05	Parser0	0	-1724.87235181	6820.22545336	-0.0281440491442	-1.57079999986	0.000261204215743	2.44518393373e-11	-1724.87235725	6818.74501841	0.497617358767	6.91317510605	-1.44216405484e-09	0.00109536992386	-1.02611352748e-09	3.48407047568e-05	-3.04796410333e-10	-2.57863783836	3.60882559391e-08	0.00217341841199	2.08294377302e-08	-0.00965794268996	5.35855129158e-08	0	135.399780273	
49.1	Parser0	0	-1724.87235323	6819.83903367	-0.0281841635128	-1.57079999989	0.000253876209712	4.85482220484e-11	-1724.87235867	6818.35860257	0.49758809302	6.76803255081	-6.52504550391e-10	0.0014464474516	-3.47087664165e-10	-0.000235047438764	6.59884147325e-10	-2.56303286552	6.14143458311e-11	0.00901116337627	4.10574507725e-09	-0.000363440194633	1.04425401659e-09	0	134.95526123	
49.15	Parser0	0	-1724.87235441	6819.51718146	-0.0282012118184	-1.57079999993	0.000245050381486	1.36480867059e-12	-1724.87235985	6818.036755	0.497584110725	6.64478111267	2.28425700577e-09	0.00167562719434	-2.4363489004e-09	-9.96090238914e-05	-8.60418403192e-09	-2.56977200508	3.88390759554e-08	0.00289244996384	1.40318467956e-08	0.00320898951031	5.85428239219e-09	0	135.16015625	
